ent,r,akuzanto,akuzanto
ko,w,ɸʷoɾɯɾɯβoɾɯɾɯɦada,호르르호르르하다
pt,w,pɾɨsɨdẽtɨ,precedente
eno,r,zmjrw,manɡo
zh,r,安谧,an˥˥mi˥˩
es,w,meloðja,melodía
ru,r,доболтав,dəbəltəf
fi,w,isoloiden,isoloiden
it,r,famigerato,famiʤerato
ent,r,ʃelko,ʃelko
pt,w,bɨbɨdɐjɾɐ,bebedeira
tr,w,ʃɛhnazbuselɪk,şehnazbuselik
fro,r,grékoromĩ,ɡʁekoʁɔmɛ̃
fro,w,ɑ̃palme,ãpalmé
de,r,abgefälschte,apɡəfɛlʃtə
fi,w,olɪːvɪselkæmedestæjæ,oliiviselkämedestäjä
ar,w,jusˤeɪiħaː,يُصَيِّحَا
fr,r,fendons,fɑ̃dɔ̃
sh,w,skratɕenitsa,skraćenica
br,w,kasis,kasis
pt,w,kaki,caqui
it,w,amare,amare
it,r,bollore,bollore
nl,r,hoosbui,ɦosbœʏ
ent,w,reɡali,reɡali
it,w,immɛrso,immerso
eno,r,iʒxsfidʃfɡe,fraɡmentiɡi
fi,r,laastaroiden,laːstaroiden
en,r,hex,hɛks
fro,r,sursèksualiz,syʁsɛksɥaliz
nl,w,naɫcəs,naaldjes
tr,w,ɪndɪrmedɪk,indirmedik
fr,r,bitrochosophobies,bitʁɔkɔzɔfɔbi
de,r,keimen,kaɪmən
ko,w,sʰuɡɯm,수금
ru,r,кукольница,kʊkəlnɪtsə
de,w,daxaʊsmɪtlʊŋ,dachausmittlung
eo,r,akvamarino,akvamarino
es,r,transferir,tɾansfeɾir
eno,r,kmmeb,disko
pt,r,translação,tɾɐ̃ʒlasɐ̃w̃
ru,r,пингвин,pɪnɡvɪn
br,w,zeskɛn,zesken
de,r,liebgehabter,lipɡəhaptɐ
ar,w,junðˤaraːni,يُنْظَرَانِ
zh,w,pi˧˥sɿ˥˩,鼻饲
it,w,ɡabbja,gabbia
zh,r,差远,tʂa˥˩yan˨˩˦
ar,w,dʒudur,جُدُر
tr,r,faydalanırlar,fajdaɫanɯrɫar
nl,w,hamɑn,haman
fro,r,refarté,ʁəfaʁte
fi,r,kerrottava,kerrotːava
fr,w,ɡɑ̃bijam,gambillâmes
sh,w,ɡiɡue,gigue
ru,r,надубив,nədʊbɪf
de,w,tʁanslɪtəʁiɐst,transliterierst
ru,r,перестреливать,pɪrɪstrɪlɪvət
eno,w,wo,dd
en,w,dʒɑkjəlɛɹɪti,jocularity
ent,w,drozofilo,drozofilo
zh,w,tʂəŋ˥˥tɕiau˨˩˦,征剿
tr,w,kapɯɫmazɫar,kapılmazlar
fro,r,papotas,papɔtas
es,r,acornear,akoɾneaɾ
es,r,vivaquear,biβakeaɾ
en,r,epilepsy,ɛpɪlɛpsi
ko,r,승흥,sʰɯŋɣɯŋ
ar,r,ورززاتي,wrzzaːtj
es,r,adecuando,ando
nl,w,rɛnə,renne
br,w,liesœrt,liesseurt
de,w,ɡlɔknʃtuls,glockenstuhls
sh,r,blokej,blokej
de,w,pʁaɪsɪntɛnzivəʁɐ,preisintensiverer
eno,r,lkɡʃjii,invento
fr,w,ɑ̃kyʃəʁɛ,encucherait
eo,r,transfluigante,transfluiɡante
es,r,topónimo,toponimo
fr,w,sɛzɔnjɛʁ,saisonnières
sh,w,struɡ,strug
ent,r,jemenanino,jemenanino
ar,w,ɣubirtumaː,غُبِرْتُمَا
fr,w,stafilinid,staphylinides
ru,r,заваленный,zəvəlɪnɨj
ko,w,masʰo,마소
fr,w,nikɛlizat,nickelisâtes
ar,w,ʔufqahu,أُفْقَهُ
sh,w,krpitsa,krpica
sh,r,djetinjasto,djetiɲasto
ru,r,пережигать,pɪrɪʐɨɡət
zh,w,u˥˥i˥˥,巫医
it,w,arilsilano,arilsilano
ar,r,تُحَصِّنَانِ,tuħasˤinaːni
ru,r,деблокироваться,dɪbləkɪrəvətsə
pt,r,ferrolho,fɨRoʎu
sh,w,serdaritsa,serdarica
sh,w,jednonatsionalan,jednonacionalan
ko,w,habit̚t͈eda,하빗대다
pt,r,iniquidade,inikwidadɨ
zh,w,tɕiɛn˥˩kɤ˧˥,间隔
sh,w,ribeʒ,ribež
fr,r,comatons,kɔmatɔ̃
tr,r,inceliyorsunuz,ɪndʒelijɔrsunʊz
zh,w,uan˥˥tan˧˥,湾潭
fi,w,naksahtaen,naksahtaen
sh,r,kompanjonski,kompaɲonski
fi,w,smirɡelɪ,smirgeli
fro,w,tʁibujasjɔ̃,triböyasyõ
sh,w,edem,edem
eo,r,gutetonte,ɡutetonte
fr,w,ʁevɛʁbɛʁəʁa,réverbèrera
eo,w,arɡentinanitʃo,argentinaniĉo
tr,r,havalanırsın,havaɫanɯrsɯn
ent,w,fuma,fuma
en,r,hemerology,hɛməɹɒlədʒi
ko,w,tɕʰʌ̹ŋɲjʌ̹ŋ,청령
br,w,profɛr,profer
es,w,tu,tú
zh,r,痱,fei˥˩
fro,w,ɛ̃sɔlas,ĩsolas
br,r,bazenn,bɑzɛn
pt,r,desmanchar,dɨʒmɐ̃ʃaɾ
de,r,ausspart,aʊsʃpaɐt
fro,w,kʁepisabl,krépisabl
ko,w,muje,무예
pt,w,pɐʃtɨlɐɾiɐ,pastelaria
ar,w,tuʃdʒaraː,تُشْجَرَا
br,r,arzhed,arzet
fro,w,ɡʁatiɲat,gratinyat
it,w,riɡurʤito,rigurgito
sh,r,nerazvodnjen,nerazʋodɲen
br,r,komiserdi,kɔ̃misɛrdi
de,w,kʊnstʃtɔfkɔmponɛntn,kunststoffkomponenten
fr,r,emperlouzerez,ɑ̃pɛʁluzəʁe
fro,w,ʁəlɔɡɑ̃,relogã
sh,r,adoptantica,adoptantitsa
nl,r,genetisch,ɣənetis
ar,w,sˤufur,صُفُر
nl,r,raming,ramɪŋ
sh,r,auksanologija,auksanoloɡija
sh,r,lingvistkinja,linɡʋistkiɲa
es,r,multes,multes
pt,r,evaporação,ivɐpuɾɐsɐ̃w̃
fi,r,alppirautiainen,alpːɪrautɪainen
ent,w,interɡalaksia,interɡalaksia
sh,r,bijesnički,bijesnitʃki
ko,r,톨롱하다,tʰoɭɭoŋɦada
it,r,cinquecentomila,ʧinkweʧɛntomila
br,r,dibr,dipr
zh,w,ʂuo˥˩,数
es,w,ando,federando
sh,w,britanika,britanika
ko,r,콜콜,kʰoɭkʰoɭ
fi,r,hullusti,hullustɪ
zh,w,y˥˩ʂʅ˥˩,预示
sh,w,ispisan,ispisan
fro,r,ortonormalizas,ɔʁtonɔʁmalizas
ar,r,صَرَّخْنَ,sˤaraxna
nl,w,bəkopənt,bekopend
fi,r,hillitön,hillɪtøn
fr,r,restéréotypé,ʁəsteʁeɔtipe
eo,r,uzebla,uzebla
br,r,astennen,astɛnɛn
de,w,tsɔɪnt,zäunt
sh,r,tromb,tromb
es,r,autómatas,awtomatas
br,r,berrdro,bɛrdro
de,r,dotiertes,dotiɐtəs
ent,r,veturante,veturante
es,w,otoɲal,otoñal
tr,r,ayrıkatom,ajrɯkatɔm
pt,r,concessão,kõsɨsɐ̃w̃
es,r,pija,pixa
ent,w,babiltruo,babiltruo
ru,r,радироваться,rədɪrəvətsə
eo,w,sedʒo,seĝo
es,w,duɾamaðɾe,duramadre
es,r,coz,koθ
fro,r,réoryãtam,ʁeɔʁjɑ̃tam
sh,w,maɡnilokʋentsija,magnilokvencija
nl,r,teak,tik
fi,w,yløjærvelæinen,ylöjärveläinen
sh,w,arxiepiskop,arhiepiskop
ko,r,메세지,mesʰedʑi
ko,r,구벅거리다,kubʌ̹k̚k͈ʌ̹ɾida
eo,r,malagrafinte,malaɡrafinte
eno,r,ʃb,wo
zh,r,谮,tsən˥˩
sh,r,osoliti,osoliti
pt,w,ɐnɛksu,anexo
fro,r,fokserè,fɔksəʁɛ
fro,r,ãlédiré,ɑ̃lediʁe
tr,r,eğriltmem,ɛjɾɪltmæm
ar,w,ruħibta,رُحِّبْتَ
en,w,kwɒdɹɪfɛːkeɪt,quadrifurcate
ar,w,tulabisna,تُلَبِّسْنَ
ar,r,قَمَامِيْر,qamaːmiːr
fro,w,ebʁazəʁɛ,ébrazerè
sh,w,xeteroseksualizam,heteroseksualizam
ent,w,ɡraviɡite,ɡraviɡite
eno,r,uxwdvuwɡohr,transɡeniɡi
fi,r,jatkuen,jatkuen
fi,r,valkotöyhtötimali,valkotøyhtøtimalɪ
nl,w,kiʃəliʃ,kiesjelisj
it,r,fermare,fermare
fro,w,ʁeɑ̃vinəʁe,réãvineré
eno,r,wlbnszmwfʃ,fikidʒante
nl,w,romanizɪːrən,romaniseren
fro,r,redékapsula,ʁədekapsyla
fr,w,abɔ̃das,abondassent
nl,w,kətarim,ketariem
fi,r,jalkavaimo,jalkavaimo
br,r,adlenno,adlɛno
ru,w,sɪmfənjɪtə,симфоньетта
br,r,vousc'hoarzho,vusxwarzo
zh,r,小辫,ɕiau˨˩˦piɛn˥˩
ko,w,tɕoŋnamme,종남매
br,w,kozjat,kozhiad
ko,w,jʌ̹ɡida,여기다
fi,w,tahtonut,tahtonut
ko,r,목별자,mok̚p͈jʌ̹ɭdʑa
fr,w,ʁeeɡɥijɔna,réaiguillonnas
de,r,militärzuges,militɛɐtsuɡəs
it,w,entuzjazmare,entusiasmare
sh,w,xijat,hijat
fi,w,pursuen,pursuen
fr,r,voracerais,vɔʁasəʁɛ
de,r,gaskochers,ɡaskɔxɐs
pt,w,Rwiɾ,ruir
sh,w,ʋotant,votant
fr,w,inɔmɔʒeneizəʁɔ̃,inhomogénéiserons
en,w,lɪbɛɹəʊ,libero
nl,r,stopsel,stɔpsel
fi,w,jurous,jurous
it,w,infjerire,infierire
ru,r,подглаженный,pədɡləʐɨnɨj
fi,w,suojaikæraja,suojaikäraja
eno,r,ɡvʒɡkkedzʃʒ,disbutonote
eno,w,diskreditote,fwtkiʃehʃuvɡ
es,w,opilatiβo,opilativo
fr,w,peɲas,peignasse
nl,r,cherub,xerʏp
eo,w,tʃirkawfermi,ĉirkaŭfermi
de,r,zusammenfließet,tsuzamənflisət
en,w,ɹilɛksəfaɪ,relexify
sh,r,rok,rok
fr,r,cheûlait,ʃølɛ
it,r,provocante,provokante
nl,w,kokɔsbomən,kokosbomen
fr,r,emmasseriez,ɑ̃masəʁje
fi,r,ynisten,ynɪsten
eno,r,sptz,vadi
ru,w,məʂtəbɪrəvətsə,масштабироваться
sh,r,zavitlati,zaʋitlati
fr,w,kʁanɛʁ,crânèrent
sh,w,izʋrʃaʋati,izvršavati
br,r,diavaeziadezed,diavɛzjadezet
fr,w,evitəʁɔ̃,éviteront
fro,w,mwanifjas,mwanifyas
eo,w,jotavato,jotavato
ent,w,dehakonte,dehakonte
ent,w,trudote,trudote
br,w,arɔzo,araozo
fr,r,sinises,siniz
ent,w,okazi,okazi
br,r,dilezan,dilezãn
nl,r,bergrit,bɛrxrɪt
fr,r,tombables,tɔ̃babl
br,w,dãsfet,dañsfed
zh,w,uei˨˩˦tiŋ˨˩˦,伪顶
ent,r,prizorɡado,prizorɡado
en,r,firstly,fɛɹstli
sh,w,zizibambula,zizibambula
en,w,ɪndaɪtmənt,indictment
pt,r,mutilar,mutilaɾ
it,w,peʧe,pece
eno,w,forɡesote,kwexxieju
pt,w,ẽɡisaɾ,enguiçar
ru,w,kərbənətɪzəvəfʂɨ,карбонатизовавши
ru,r,миофункциональный,mɪəfʊnktsɨənəlnɨj
sh,r,jagnje,jaɡɲe
en,r,ululate,juːljuleɪt
sh,w,raspraʃiʋatʃ,rasprašivač
nl,r,overgevlogen,ovərχəvloχən
nl,r,kijke,kɛɪkə
ar,r,شِلْو,ʃilw
ar,w,ʔbx,أبخ
eo,w,disvolvidʒadonte,disvolviĝadonte
eno,r,ɡwdheuhslm,ekstazante
nl,w,hɔɫbəʋonərs,holbewoners
fi,r,terhen,terhen
eo,w,espereble,espereble
de,w,kɔxbɪʁnə,kochbirne
fi,r,orapihlajat,orapihlajat
fi,r,keskustalainen,keskustalainen
it,w,kommentatore,commentatore
fi,r,abstrahoituen,abstrahoituen
br,w,zãsit,zañsit
ar,w,ʔatraːb,أَتْرَاب
fi,r,tunturihorsma,tunturɪhorsma
eno,w,pesto,xojʃr
fi,r,täytetty,tæytetːy
tr,r,mühimmatlarda,myhɪmmatɫarda
fr,r,gambergerons,ɡɑ̃bɛʁʒəʁɔ̃
nl,w,maɪswɔrtəlkevərcəs,maïswortelkevertjes
tr,r,kazıklatacaksınız,kazɯkɫatadʒaksɯnɯz
tr,r,iftitah,ɪftitah
de,r,ozonlöchern,otsonlœçɐn
ru,w,zəxvətɪtsə,захватиться
fi,r,huomannut,huomannut
it,w,kjeriketto,chierichetto
it,w,domestikare,domesticare
ent,w,eɡiptino,eɡiptino
de,r,posamentiers,pozamɛntiɐs
de,w,aɪnʁɪsəst,einrissest
ar,w,dʒalaaːbiːa,جَلَّابِيَّة
sh,r,govedo,ɡoʋedo
tr,w,tʃizɪclɪ,çizikli
it,r,categorizzare,kateɡoriddzare
fr,r,recartassent,ʁəkaʁtas
ar,w,lsˤjn,الصين
it,r,quattordici,kwattordiʧi
en,r,violin,vaɪəlɪn
en,w,pɪsəɹi,pissery
ar,w,xuriqat,خُرِقَتْ
fi,w,olennoituma,olennoituma
ru,r,прохиндей,prəxɪndɪj
fr,w,ʁətɛʁmosudəʁɔ̃,rethermosouderont
eo,w,disponote,disponote
fr,w,ʁəkɔlabɔʁasjɔ̃,recollaborassions
fro,r,libanizé,libanize
es,r,bordonear,boɾðoneaɾ
nl,w,zʏs,zus
nl,r,inlieve,ɪnlivə
eno,r,hʒllixi,reliɡio
de,r,verspiegelter,fɛɐʃpiɡltɐ
pt,w,ĩpɨɾmjavɛɫ,impermeável
tr,r,bestelettirmişiz,bɛstelɛttɪrmiʃɪz
fi,w,oleskelu,oleskelu
ent,r,dispremate,dispremate
fro,r,klumé,klyme
fi,w,palautusautomaːtːɪ,palautusautomaatti
it,w,bukkero,bucchero
en,r,breaky,bɹɛki
zh,w,tɕiɛn˧˥ɤ˧˥,前额
fro,w,ʁədefʁipəʁje,redéfriperyé
fr,w,depaʁla,déparlas
fr,r,ronronneuse,ʁɔ̃ʁɔnøz
zh,r,客车,kɤ˥˩tʂɤ˥˥
en,r,moose,muːs
fro,r,émanas,emanas
fr,w,vidiməʁe,vidimerai
it,r,foggiano,fodʤano
ko,w,tɕosʰʌ̹,조서
de,r,kolumbianisch,kolʊmbianɪʃ
ko,w,iɭbubun,일부분
de,w,dinstfɛɐpflɪçtə,dienstverpflichte
es,r,gasajarse,ɡasaxaɾse
fro,r,munisyonèt,mynisjɔnɛt
fr,r,remouves,ʁəmuv
zh,w,i˥˥ʂʅ˥˩,衣饰
es,w,oniks,ónix
pt,r,novilho,nuviʎu
it,w,spettsato,spezzato
eo,r,loknomo,loknomo
ar,r,يُنَجَّمُوْنَ,junadʒamuːna
de,w,ɡəʁʊxsbɪldnɐn,geruchsbildnern
fro,w,plyʁikyltyʁalizəʁɛ,plurikulturalizerè
eo,r,brilianto,brilianto
ar,w,judbaru,يُدْبَرُ
zh,w,mu˥˩tʂʅ˥˩,木质
eno,r,phuʒpaw,vundote
eo,r,anstataŭantino,anstatawantino
en,r,jargonelle,dʒɑːɡənɛl
ru,w,sʊrlɪfʂɨ,сурлявши
fro,r,redévwalerè,ʁədevwaləʁɛ
ko,r,일제사격,iɭdʑesʰaɡjʌ̹k̚
ko,r,민물,minmuɭ
fro,r,ãpwakr,ɑ̃pwakʁ
it,r,accentramento,atʧentramento
ko,w,pʌ̹ɭbʌ̹ɭ,벌벌
eo,r,elflugi,elfluɡi
it,r,brand,brɛnd
eno,r,hpzɡkeruoj,virardeido
fr,w,depalasje,dépalassiez
nl,w,bəɣrotɪŋ,begroting
fro,w,kɔʁbɛjizas,korbèyizas
sh,w,talbot,talbot
eo,w,fanfarante,fanfarante
ent,r,virtuala,virtuala
ko,r,구무럭구무럭,kumuɾʌ̹k̚k͈umuɾʌ̹k̚
it,w,biolizi,biolisi
ar,r,مهندس,mhnds
en,r,hooper,huːpəɹ
it,r,pannoniano,pannonjano
en,r,underwired,ʌndəwʌɪəd
ru,w,prəbəvlɪfʂɨs,пробавлявшись
tr,w,bɛjɟɪrlɪk,beygirlik
ent,r,dukido,dukido
es,r,roble,roβle
de,w,ybɐaɪltɐ,übereilter
fro,w,demubaʁakizasje,démöbarakizasyé
eno,r,ɡtddeiez,malzorɡa
en,r,buffing,bʌfɪŋ
nl,r,zwageres,zwaɣərɛs
it,w,benɛvolo,benevolo
ko,r,증가,tɕɯŋɡa
en,r,hematophagy,himətɑfədʒi
eno,r,bdbutʒpɡre,ɡlitpunkta
ent,r,idiotiɡote,idiotiɡote
tr,w,byɾøndørmɛc,büründürmek
nl,w,flɪŋk,flink
it,w,sobbarkarsi,sobbarcarsi
eo,r,jarkvarono,jarkvarono
sh,w,ɡrotlaʃtse,grotlašce
fi,w,myrkːykatko,myrkkykatko
fr,w,ʁəsɛ̃tijɛ,rescintillait
sh,r,mladomisnik,mladomisnik
br,r,kleñved,klẽvet
fro,r,rãpwasonera,ʁɑ̃pwasɔnəʁa
es,w,jendo,nutriendo
fro,r,ãfrokas,ɑ̃fʁɔkas
ar,w,tudʒabaruːaː,تُجَبَّرُوْا
en,r,strumpet,stɹʌmpɪt
ko,r,풀쩍하다,pʰuɭtɕ͈ʌ̹kʰada
fi,w,ammotːaen,ammottaen
eno,w,batavo,ptrdlu
fro,r,détableryé,detabləʁje
en,w,ɑbwɑtoʊ,aboiteaux
de,w,batsɪlə,bazille
nl,w,tɪlən,tillen
eno,w,malsanejo,denɡjɡʃks
pt,r,municipalidade,munisipɐlidadɨ
sh,r,uskladiv,uskladiʋ
ent,r,basto,basto
pt,w,kõplikɐsɐ̃w̃,complicação
ar,w,riːaːdʒiːl,رِيَاجِيل
ar,r,قُمِّرَتْ,qumirat
eo,w,vundo,vundo
ent,w,paleontoloɡio,paleontoloɡio
fi,w,valkokurkːubulbulɪt,valkokurkkubulbulit
zh,w,pəŋ˧˥luan˥˩,蓬乱
nl,w,bəsprujə,besproeien
eno,r,ʒobzuadetbʃwmpz,trafenestriɡite
ent,w,laborsemajno,laborsemajno
sh,w,tʃlankonoʃtsi,člankonošci
tr,w,bateɾɪst,baterist
tr,w,fesahat,fesahat
nl,r,igeret,iɡɛrɛt
pt,w,ɐsɐfatɨ,açafate
it,r,costume,kostume
br,w,sɔ̃ʒɔ̃ɲt,sonjont
ar,w,xuriqna,خُرِقْنَ
fi,r,ennallisti,ennallistɪ
nl,w,teləvizisɪːri,televisieserie
sh,r,inkriminacija,inkriminatsija
eno,r,dtpʃ,bono
ent,w,karesi,karesi
es,r,forrarse,foraɾse
fr,w,ʁɑ̃pɛtʁəʁa,rempêtrera
sh,r,žuljnica,ʒuʎnitsa
eno,w,sendandʒeretso,zewwrnnmnzteom
ar,w,juʃnaquːna,يُشْنَقُوْنَ
es,r,privada,pɾiβaða
tr,r,kaybedilmiyorsunuz,kajbedɪlmijɔrsunʊz
it,w,pilɔro,piloro
de,r,anbetenswerteren,anbetnsveɐtəʁən
ar,w,xubz,خُبْز
it,w,monarkiko,monarchico
eno,r,kskfawfatlv,flarsentate
it,w,deʧiduo,deciduo
zh,r,光泽,kuaŋ˥˥tsɤ˧˥
pt,w,buʒiɡɐ̃ɡɐ,bugiganga
fi,r,slevi,slevɪ
fr,r,alphanumérisassions,alfanymeʁizasjɔ̃
ar,w,tuxnasna,تُخْنَسْنَ
br,r,mal,mɑl
it,r,orcio,orʧo
nl,w,ksenotrɑnsplɑntatsicjəs,xenotransplantatietjes
fr,r,œstroprogestatif,ɛstʁɔpʁɔʒɛstatif
br,w,skɔrnãn,skornan
fro,r,dékröta,dekʁuta
sh,w,liɡxter,lighter
fro,r,lãtibardanerè,lɑ̃tibaʁdanəʁɛ
ko,w,madonna,마돈나
sh,r,okružiti,okruʒiti
en,w,paɪlɪŋz,pilings
ar,w,naħsˤulu,نَحْصُلُ
eo,w,ɡrado,grado
ru,w,məʂɨnə,машина
eo,w,oktsidento,okcidento
it,w,dissertattsjone,dissertazione
nl,r,slachten,slɑxtən
it,w,komplikato,complicato
it,w,kjɔtʧa,chioccia
it,r,accorto,akkɔrto
de,w,haʊsɡaɪstə,hausgeiste
de,r,wundernde,vʊndɐndə
es,r,asimilando,ando
ru,w,bʊtsəfʂɨ,буцавши
fr,w,yɛlɛmɔdʁom,ulmodrome
sh,r,hermeneutički,xermeneutitʃki
fr,w,dalo,dalots
fro,r,étazunyanizera,etazynjanizəʁa
pt,w,sɨkũdaɾju,secundário
ent,w,tsentawreo,tsentawreo
en,w,bɹuːtɪʃ,brutish
de,r,ripuarischen,ʁipuaʁɪʃn
nl,r,bitsheid,bɪtsɦɛit
br,w,sẽnt,sent
nl,w,artrat,aarddraad
en,r,modem,moʊdəm
fro,w,nymeʁɔtas,numérotas
es,r,trastornamiento,tɾastoɾnamjento
de,r,verkettetet,fɛɐkɛtətət
sh,r,sveukupan,sʋeukupan
en,w,blɛb,bleb
fi,w,ydɪnvoima,ydinvoima
ko,w,sʰaɡjedʑʌ̹ɭ,사계절
es,w,bɾomaɾ,bromar
fr,w,ʃablɛzjɛn,chablaisienne
fi,w,sirɪstæen,siristäen
zh,w,pu˥˩ku˥˩,不顾
eno,w,ɡirlando,ɡejtoeʒe
fro,r,dépakètiza,depakɛtiza
eo,w,kobajo,kobajo
zh,w,po˥˩xuo˥˩,破获
eo,r,aftozo,aftozo
nl,r,bedibberde,bədɪbərdə
fi,r,homoseksualisti,homoseksualistɪ
fi,w,metallɪnen,metallinen
nl,w,ʃɪksə,sjikse
sh,w,nadlanitʃni,nadlanični
fi,r,pelästytetty,pelæstytetːy
it,w,ɡrammatikale,grammaticale
eno,r,eflowwbrnwe,ɡarantiinte
it,r,stagionare,staʤonare
de,r,zuzuordnendes,tsutsuɔʁdnəndəs
eno,w,pomvino,prdbɡuo
tr,w,dœcølmyʃøm,dökülmüşüm
it,r,contumelia,kontumɛlja
tr,w,daɫdʒɯk,dalcık
nl,w,ʋatərstatskɛrkjəs,waterstaatskerkjes
tr,r,barındırırlar,baɾɯndɯɾɯrɫar
en,w,bleɪmwɚði,blameworthy
ko,r,곱이곱이,kobiɡobi
ru,r,расколупаться,rəskəlʊpətsə
pt,w,natɐ,nata
es,w,maɲosa,mañosa
nl,w,ɦɑntboːr,handboor
ar,r,تُخْبَرِيْنَ,tuxbariːna
fro,w,pɛʁɔkɛ,pèrokè
br,r,kasfe,kasfe
nl,r,vastenmaand,vɑstənmant
ru,r,отщепив,ɐtɕɕɪpɪf
zh,w,pei˥˥tou˧˥,背头
ar,w,ʔalbaːniːaː,أَلْبَانِيَا
fro,w,baʁɔnɛ,baronè
es,r,chavista,tʃaβista
ent,r,relernonte,relernonte
ru,r,расхлябывав,rəsxlɪbɨvəf
it,r,fanfaronata,fanfaronata
ar,r,القثد,lqθd
fi,w,mekastaen,mekastaen
fro,w,baʁɔkizəʁɛ,barokizerè
pt,r,antártico,ɐ̃taɾtiku
fi,r,kypsäri,kypsærɪ
de,w,ɡlaɪçnamɪɡəs,gleichnamiges
ent,r,tʃesiɡi,tʃesiɡi
ent,w,faldate,faldate
br,r,lezvab,lezvap
ar,r,مَذَابِح,maðaːbiħ
ko,w,sʰamdʑitɕʰaŋ,삼지창
en,r,liege,liːdʒ
de,r,verpflanzendes,fɛɐpflantsndəs
br,w,ɡwiskã,gwiskañ
ru,w,ʊtɕɪtɪlstvəvət,учительствовать
nl,w,asɪmptot,asymptoot
ko,r,민소하다,minsʰoɦada
sh,w,stjeɲak,stjenjak
nl,r,sedarot,sədarɔt
ru,r,воз,vos
tr,w,paɾafɪnsɪz,parafinsiz
fr,w,bʁitanize,britannisés
ar,w,inħakama,اِنْحَكَمَ
ent,w,ekzertsidʒinte,ekzertsidʒinte
sh,r,kemoreceptor,kemoretseptor
en,w,ɪvɛːt,evert
eo,r,hejmiĝinte,hejmidʒinte
ar,w,sˤudirtumaː,صُدِّرْتُمَا
it,w,ɡrattaʧɛ:lo,grattacielo
tr,r,kederlenmişsiniz,cedɛrlænmɪʃsinɪz
fi,r,ceses,seses
ko,w,muɾi,무리
zh,r,脱壳,tuo˥˥kɤ˧˥
ar,w,jusˤaʊatuːna,يُصَوَّتُوْنَ
it,w,talvɔlta,talvolta
sh,w,ɡrkʎan,grkljan
eno,w,leporlipo,ʒʒvmfvwsm
pt,w,dunɐtivu,donativo
ar,r,تُوَطِّنِيْ,tuːatˤiniː
br,r,kontron,kɔ̃ntrɔ̃n
it,r,ricorso,rikorso
it,w,ʤustifikarsi,giustificarsi
fi,r,kalkkikämmekkä,kalkːɪkæmmekːæ
it,r,mentalità,mentalita
tr,w,dydøklø,düdüklü
zh,r,递补,ti˥˩pu˨˩˦
eo,r,beletro,beletro
pt,r,excisão,ɐjʃsizɐ̃w̃
zh,w,tsu˥˥lin˥˩,租赁
de,r,zahlungsunwillige,tsalʊŋsʊnvɪlɪɡə
es,r,desmañar,desmaɲaɾ
ar,r,مَدَّ,mada
ent,w,prezidento,prezidento
nl,w,ɔrχɑnizɪːrən,organiseren
pt,r,inserção,ĩsɨɾsɐ̃w̃
eno,w,kapro,fldod
en,w,pjutɚ,pewter
de,w,ɛŋɐns,engerns
fro,w,ʒɑ̃senizas,jãsénizas
en,r,dispensary,dɪspɛnsəɹi
es,r,salvamente,salβamente
zh,r,喜庆,ɕi˨˩˦tɕiŋ˥˩
eno,r,nhsrfvrlkhr,aktseptante
eno,r,ivxrshshuspbd,plibeletiɡote
eno,r,nlnjtwlʒ,voktetso
eno,w,fripono,rkdvvwa
tr,r,bolluk,bɔɫɫʊk
fr,r,rebrilleras,ʁəbʁijəʁa
ko,r,분철하다,puntɕʰʌ̹ɾɦada
en,r,triturated,tɹɪtjʊɹeɪtɪd
sh,w,kokot,kokot
fi,r,diplomi,diplomɪ
tr,w,kʊrdʊrmamɯʃsɯn,kurdurmamışsın
sh,r,umijesiti,umijesiti
ar,r,أيْ,ʔj
es,r,brincoteaderas,bɾiŋkoteaðeɾas
pt,r,psiquiatria,psikjɐtɾiɐ
zh,w,tiɛn˨˩˦tsɿ,点子
eno,r,vwkaeʃu,dormiɡi
ru,r,овеществивший,ɐvɪɕɪstvɪfʂɨj
br,w,asãnto,asanto
fro,r,ĩduit,ɛ̃dɥit
eo,w,finleɡote,finlegote
ent,w,malfrizinte,malfrizinte
tr,w,ɪndɪrmemiʃɪm,indirmemişim
eno,r,ʃrajkɡjkxem,malfruiɡate
nl,w,mɑɪskɔlf,maïskolf
ar,r,بَنَان,banaːn
sh,r,ruka,ruka
ar,w,tˤuːiqti,طُوِّقْتِ
ru,r,непредикативность,nɪprɪdɪkətɪvnəst
de,w,ʊmʃtʏʁtsndəm,umstürzendem
br,r,oferennoù,oferɛnu
fro,w,ɑ̃flœʁis,ãfleris
eo,w,kunfluidʒi,kunfluiĝi
es,w,aðempɾio,ademprío
fi,w,hirvɪø,hirviö
it,r,abbassare,abbassare
en,w,tɹɛntʃəɹ,trencher
zh,r,担荷,tan˥˥xɤ˥˩
eo,r,litro,litro
fr,r,télévisé,televize
pt,w,ɐRɐzaɾ,arrasar
fi,r,blokata,blokata
tr,r,tatlıca,tatɫɯdʒa
es,r,popayanejo,popaʝanexo
fr,w,pomwaja,paumoya
pt,w,kuɫpaɾ,culpar
br,r,korolliñ,korɔlĩ
ko,w,kopʰuɭɡopʰuɾɦada,고풀고풀하다
de,w,fatɐsnamə,vatersname
fro,r,glèné,ɡlɛne
eo,r,refortiĝi,refortidʒi
pt,r,amanhecer,ɐmɐɲɨseɾ
es,w,beɾsta,versta
br,w,hɑdĩn,hadin
es,r,valorizando,ando
tr,w,sɛrtælmɛc,sertelmek
