en,w,ɪnvɛntɪd,invented
zh,r,授勋,ʂou˥˩ɕyn˥˥
de,w,fʊŋɡitsit,fungizid
fi,w,taŋŋat,tangat
fi,r,typerryttäen,typerrytːæen
ent,w,detekti,detekti
sh,w,ʎutkast,ljutkast
tr,w,kajdɯrtmɯʃɫar,kaydırtmışlar
nl,r,beis,bɛis
ent,w,pruntote,pruntote
zh,r,什么,ʂən˧˥mɤ
zh,r,会首,xuei˥˩ʂou˨˩˦
it,w,nitrifikattsjone,nitrificazione
fi,w,vierekːæisyːs,vierekkäisyys
nl,w,tɑbərt,tabberd
pt,r,múltiplo,muɫtiplu
ru,r,пустопорожность,pʊstəpərəʐnəst
es,r,mochas,motʃas
zh,r,后者,xou˥˩tʂɤ˨˩˦
pt,w,pɾimatɐ,primata
tr,w,ørcylø,ürkülü
nl,r,jongleren,jɔŋlerən
tr,r,dambeş,dambɛʃ
fr,r,psychologiciser,psikɔlɔʒisize
ru,w,bərbʊs,барбус
es,w,pɾosonomasjas,prosonomasias
pt,r,atribular,ɐtɾibulaɾ
eno,r,eamɡreujtnur,dʒemploronte
fi,r,kehrännyt,kehrænnyt
es,r,carámbano,kaɾambano
es,r,enchular,entʃulaɾ
fro,w,peʁɔksidaz,péroksidaz
tr,w,kɯnadɯm,kınadım
zh,w,kuo˨˩˦yan˧˥,果园
es,r,destruidos,destɾwiðos
fi,w,liːtetːy,liitetty
de,w,zafaʁis,safaris
tr,r,üstünseme,østønsemɛ
en,r,renascent,ɹɪnæsənt
eo,w,tsentralizante,centralizante
sh,w,ekstsentritʃan,ekscentričan
eo,r,deprunti,deprunti
es,w,ekiβokaðamente,equivocadamente
es,w,akuɲaɾ,acuñar
ar,w,juradidu,يُرَدِّدُ
ru,r,ведомственный,vɪdəmstvɪnɨj
fr,w,ɡalɔnəʁa,galonnera
es,r,chocolateros,tʃokolateɾos
br,w,bɑdas,badas
ko,w,kʌ̹ŋduŋɡʌ̹ŋduŋ,겅둥겅둥
fr,w,dɛlta,deltas
pt,w,iʃtɾadu,estrado
eo,r,kofro,kofro
ent,r,fumizante,fumizante
pt,r,poluição,pulwisɐ̃w̃
eno,w,pepado,mfnblʃ
it,r,tirannico,tiranniko
ru,w,rəzbəltəvɨvəf,разболтовывав
ent,r,dʒoɡante,dʒoɡante
ru,w,dəklədəfʂɨ,докладавши
ru,w,pəkərmɪt,покормить
br,r,levneg,lẽwnek
fr,w,demjete,démietter
pt,w,dɨʃpɨɾdisju,desperdício
fro,w,ʁədepistəʁɛ,redépisterè
ar,w,ðahaba,ذَهَّبَ
tr,r,taylama,tajɫama
fro,w,kʁuze,krözé
ko,w,sʰuks͈ʌ̹ɭsʰuks͈ʌ̹ɾɦada,숙설숙설하다
sh,r,mlako,mlako
fro,r,tévèt,tevɛt
fro,r,asosyé,asɔsje
pt,w,sufa,sofá
eno,r,dsɡowjʃ,farbate
nl,w,drɛɪftɪɫ,drijftil
ar,r,ترادف,traːdf
fi,w,taloudellɪsestɪ,taloudellisesti
zh,w,kai˨˩˦,垲
sh,w,obratɕeniʃtʋo,obraćeništvo
fi,r,aavikot,aːvɪkot
fr,w,ɑ̃fɔteʁizəʁɛ,amphotériserais
ent,w,kontsentrote,kontsentrote
de,w,ʁansdɔʁfs,rahnsdorfs
de,w,andʁopaʊzn,andropausen
tr,w,tatardʒɯk,tatarcık
eo,w,interreto,interreto
br,w,ɡrajɲt,graint
de,w,maʊʃlndəs,mauschelndes
ko,r,베른,peɾɯn
de,r,dachreling,daxʁelɪŋ
ko,w,nanbansʰa,난반사
eo,w,fervori,fervori
br,r,farserezh,farsɛrɛs
ar,r,رَحَّبْتُمْ,raħabtum
tr,w,dudaktʃɯk,dudakçık
nl,r,aula,ɑula
fro,r,rãvnimé,ʁɑ̃vnime
tr,w,ɟœɾøʃmyjɔr,görüşmüyor
de,w,antʁɛntsət,antrenzet
sh,w,dʑindʑiber,đinđiber
ko,r,저리,tɕʌ̹ɾi
eo,w,malliberiɡate,malliberigate
de,w,vakantsn,vakanzen
tr,w,soman,soman
ko,w,tʰɯk̚p͈jʌ̹ɾɯnɦeŋ,특별은행
tr,w,sɪn,sin
fro,w,ɑ̃kadʁəʁa,ãkadrera
ru,w,dɪɡʊstɪrəvəfʂɨs,дегустировавшись
es,w,fɾiajs,friáis
it,r,importazione,importattsjone
ar,r,وَجَبَ,wadʒaba
br,w,jydazɛrɛs,yudazerezh
it,w,klorurattsjone,clorurazione
eno,w,frenezulejo,sdojbʃzɡlza
de,r,hasenbalge,haznbalɡə
eo,w,awtonte,aŭtonte
es,w,diseɲando,diseñando
ru,r,упомянувшись,ʊpəmɪnʊfʂɨs
ar,w,qumirtumaː,قُمِّرْتُمَا
sh,w,ʒetelatʃki,žetelački
de,w,mantlzakə,mantelsacke
pt,w,bikɐmɨɾaɫ,bicameral
eo,w,estintetso,estinteco
ent,r,disvolvi,disvolvi
fro,r,djibas,dʒibas
es,r,batucada,batukaða
ent,r,tʃerpante,tʃerpante
ent,w,diplomatetso,diplomatetso
en,w,njuːɑːns,nuance
br,r,diskennfe,diskɛnfe
br,w,tihỹni,tihuni
es,r,herrar,eraɾ
br,r,pouezint,pwezĩɲt
fr,w,ʁəʁanima,reranima
sh,w,kʎutsnuti,kljucnuti
fro,w,mɔʁfɔʒɛn,morfojèn
fr,r,sociologicisons,sɔsjɔlɔʒisizɔ̃
tr,r,burada,buɾada
br,r,dle,dle
pt,w,nɐRaɾ,narrar
ent,w,plejdo,plejdo
eo,r,ateisto,ateisto
sh,r,balza,balza
sh,r,olimpijski,olimpijski
de,r,grauarmmakak,ɡʁaʊaʁmmakak
en,r,cadmium,kædmiəm
eo,r,norvegino,norveɡino
zh,w,paŋ˥˩ʂa˥˥,棒杀
tr,r,acayipleştirme,adʒajɪplɛʃtɪrmɛ
sh,w,zatiʎtʃitɕ,zatiljčić
it,w,mitoloʤia,mitologia
de,w,zɪlbɐhaltɪɡn,silberhaltigen
ru,w,mələtɪrəʐnəst,малотиражность
tr,w,hanɯmɫɯk,hanımlık
en,w,læŋɡwɔɪd,languoid
sh,w,blaɲotina,blanjotina
it,w,ekwipollɛnte,equipollente
fro,r,ésim,esim
es,r,nepalíes,nepalies
ent,w,malsanulejo,malsanulejo
ko,w,tɕʰotʰoβwa,초토화
sh,r,pristojnost,pristojnost
br,w,blis,bliz
pt,w,bɐlwaɾtɨ,baluarte
pt,r,caritativo,kɐɾitɐtivu
eo,r,gangreniĝante,ɡanɡrenidʒante
eo,r,morta,morta
fi,w,teitːæ,teittä
zh,w,ʐɤ˥˩tɕiɛ˥˩,热切
eno,w,plenidʒo,hzjwwaʒs
ko,r,선소리,sʰʌ̹nsʰoɾi
nl,r,wonen,ʋonən
zh,w,ɤ˥˩piau˨˩˦,饿莩
br,w,barɡedɛn,bargedenn
fi,w,synerɡistɪnen,synergistinen
de,w,nebnvɪʁkʊŋən,nebenwirkungen
zh,r,事权,ʂʅ˥˩tɕyan˧˥
ent,r,masivkonstruote,masivkonstruote
fr,r,recatinassions,ʁəkatinasjɔ̃
eno,w,ɡisate,hdxztʒ
ent,r,amuzinte,amuzinte
eno,r,iraaɡoab,eskapate
eo,w,stelulo,stelulo
en,r,gushing,ɡʌʃɪŋ
zh,w,sa˥˥tɕiau˥˥,撒娇
es,w,inmensamente,inmensamente
ar,r,عَرَّضُوْا,ʕaradˤuːaː
ko,w,miɾɯk̚,미륵
es,r,condenabilísimos,kondenaβilisimos
fro,w,lɛ̃ɡɔta,lĩgota
eno,w,deliro,zsmwxa
fr,w,meɡalɔmanizɔ̃,mégalomanisons
fr,w,ɡloz,glose
eo,r,arterio,arterio
pt,r,entrega,ẽtɾɛɡɐ
nl,r,chassied,χɑsit
ar,r,رَدَّدْتُنَّ,radadtuna
es,r,persuasivas,peɾswasiβas
sh,w,tefterxana,tefterhana
nl,r,wortelknobbeltjes,wɔrtəlknɔbəlcəs
de,r,emeritiertem,emeʁitiɐtəm
tr,r,hevesleniriz,hevɛsleniɾɪz
pt,r,couto,kowtu
ko,r,버벅,pʌ̹bʌ̹k̚
fi,r,tykistöasema,tykɪstøasema
ko,r,비판하다,pipʰanɦada
br,w,suplɔx,souploc'h
eo,w,ludo,ludo
pt,r,retilíneo,Rɛtilinju
fr,w,buvətas,bouvetasses
eo,w,tasko,tasko
br,w,sẽnet,sened
br,r,trellus,trɛlys
eno,w,finpaɡote,pzipskzbj
sh,w,adijafon,adijafon
nl,w,ɔbdrɑxt,opdracht
zh,r,预卜,y˥˩pu˨˩˦
it,r,compianto,kompjanto
ent,w,omleto,omleto
fro,w,tiʁəlam,tirelam
br,r,liñvenn,lĩvɛn
it,w,kompletato,completato
br,w,rox,roc'h
br,r,deujont,døʒɔ̃ɲt
ko,r,포득포득하다,pʰodɯk̚pʰodɯkʰada
eo,w,elspezante,elspezante
ko,r,들면날면,tɯɭmjʌ̹nnaɭmjʌ̹n
br,r,lennjen,lɛnʒen
ko,r,가설,kasʰʌ̹ɭ
tr,r,alıkoyuyor,aɫɯkojujɔr
pt,r,pretérito,pɾɨtɛɾitu
en,r,dropped,dɹɒpt
sh,w,ʋarateʎ,varatelj
ent,r,rompinte,rompinte
pt,r,disprósio,diʃpɾɔzju
br,w,ɡalvɑdɛn,galvadenn
zh,r,纷争,fən˥˥tʂəŋ˥˥
ko,w,tamdeɦada,담대하다
es,r,impajaritables,impaxaɾitaβles
zh,w,xua˥˩tʂa˧˥,话茬
ent,w,asekurinte,asekurinte
de,w,ampəlɔs,ampelos
sh,w,tremulant,tremulant
sh,r,dim,dim
pt,w,koʃɐ,coxa
es,w,alɣaɾa,algara
zh,w,fu˧˥,佛
sh,r,konskript,konskript
nl,r,blok,blɔk
br,w,izɛlvroɛk,izelvroeg
zh,w,mo˥˩pi˨˩˦,墨笔
sh,w,mladolikost,mladolikost
es,w,andɾopawsja,andropausia
tr,w,katʃɯɫmak,kaçılmak
nl,r,virusziekte,virʏsiktə
ru,w,kərbʊərɪt,карбуарит
pt,r,barragem,bɐRaʒɐ̃j̃
es,r,fulciendo,jendo
pt,w,titɐ̃,titã
sh,r,apsolutizirati,apsolutizirati
ar,r,شَنَقَتْ,ʃanaqat
fro,r,bigerè,biɡəʁɛ
pt,r,promulgar,pɾumuɫɡaɾ
tr,r,ölçülendirme,œltʃylændɪrmɛ
ar,w,ħadʒ,حَجّ
pt,r,grátis,ɡɾatiʃ
es,r,instituto,instituto
fi,r,vuorikeisarikyyhky,vuorɪkeisarɪkyːhky
es,w,tuɾismo,turismo
ru,r,подтапливавши,pətəplɪvəfʂɨ
es,r,mamacitas,mamasitas
fr,r,radioguidasses,ʁadjoɡidas
sh,w,armatoli,armatoli
tr,r,neşterlemek,nɛʃtɛrlemɛc
fi,w,havaijiŋkeiju,havaijinkeiju
ru,r,занято,zənɪtə
sh,r,otpozdravljati,otpozdraʋʎati
pt,w,owtubɾu,outubro
ko,w,nop̚tɕ͈iŋnop̚tɕ͈ik̚,높직높직
pt,r,reconciliação,Rɨkõsiljɐsɐ̃w̃
en,w,ʌpɹɔːɹiəs,uproarious
nl,r,handboeken,ɦɑntbukən
it,w,privi,privi
nl,r,zwavel,zʋavəl
ar,w,ʃadʒir,شَجِّرْ
sh,r,karakola,karakola
en,r,paisley,peɪzli
it,w,inibire,inibire
ent,w,transdoninte,transdoninte
ent,r,profunde,profunde
tr,w,aɾɯtadʒak,arıtacak
ru,r,экспроприированный,ɨksprəprɪɪrəvənɨj
nl,r,klankloos,klɑnklos
fi,r,kimmoisuus,kimmoisuːs
pt,r,rama,Rɐmɐ
tr,w,kazɯjadʒakɫar,kazıyacaklar
fr,w,ʁəʁɛnyʁəʁe,rerainurerai
eo,w,bisi,bisi
pt,w,kɐvalu,cavalo
ko,r,굽,kup̚
ent,w,pistolfarbote,pistolfarbote
es,w,tesawɾo,tesauro
es,r,singuango,siŋɡwaŋɡo
sh,r,istisnuti,istisnuti
it,r,magnitudine,maɲɲitudine
fi,w,otsɪkːoasia,otsikkoasia
ko,w,tɕ͈indɯɡi,찐드기
sh,r,durhšisati,durxʃisati
br,r,tilouzfec'h,tilusfex
sh,w,flora,flora
nl,r,stuwadoor,stywadɔːr
eo,w,permuti,permuti
fi,r,teollisuushistoria,teollɪsuːshɪstorɪa
nl,w,bɑɡbanaːn,bakbanaan
ru,w,pətkʊpɪfʂɨjsə,подкупившийся
ru,w,pəsvɪʐɨfʂɨ,посвежевши
de,r,kauderte,kaʊdɐtə
de,r,ipsilateralen,ɪpsilateʁalən
eno,r,dʒnhdnɡlʃ,ftizulino
ent,r,tajo,tajo
ru,r,загрубев,zəɡrʊbɪf
pt,w,tutɐlidadɨ,totalidade
ent,w,seksdʒenado,seksdʒenado
eno,w,reakirinte,htsjikbzit
eo,r,soifigite,soifiɡite
eno,r,ueʒnmhze,ɡarninte
ar,r,قَتِّلِيْ,qatiliː
fi,r,korveten,korveten
eno,r,zzʒaeʒorj,orandʒujo
ent,w,defrotote,defrotote
ar,r,يَكْتُبُ,jaktubu
es,r,homofonía,omofonia
fi,r,tuhoaja,tuhoaja
br,r,c'houllonderfed,ɣulɔ̃nderfet
fi,w,pullotːaen,pullottaen
zh,r,没错,mei˧˥tsuo˥˩
en,r,equerry,ɪkwɛɹi
de,r,bezwecke,bətsvɛkə
de,w,tsenɐn,zehnern
fro,w,dezaʁnaʃe,dézarnaçé
pt,w,bɐlɐ̃saɾ,balançar
ent,r,densiɡi,densiɡi
es,r,malversar,malβeɾsaɾ
de,r,phonationen,fonatsionən
fr,r,capricierai,kapʁisiʁe
de,r,derivationssuffixes,deʁivatsionszʊfɪksəs
fr,r,planifiassiez,planifjasje
it,r,gastroepatico,ɡastroepatiko
eo,r,gratulonte,ɡratulonte
zh,w,tan˥˥ti˧˥,摊提
en,w,stɛnoʊ,steno
nl,w,klɑp,klap
zh,r,鼬鲨,iəu˥˩ʂa˥˥
eno,r,fljifzle,musklaki
de,r,eingemeindest,aɪnɡəmaɪndəst
fi,w,huvɪtus,huvitus
zh,r,复述,fu˥˩ʂu˥˩
de,w,popəlɪçstn,popeligsten
eo,r,infuzi,infuzi
fro,w,fafəly,fafelu
eo,w,mitulo,mitulo
tr,r,dumanlandı,dumanɫandɯ
en,r,announce,ənaʊns
it,w,pennellare,pennellare
fro,w,ɑ̃bastije,ãbastiyé
fi,w,sairastavuːs,sairastavuus
it,w,rapsodista,rapsodista
ent,r,urbetestro,urbetestro
eno,w,malfermetinte,ɡeukxsummkkʃs
fro,w,ʁəkɔ̃tʁakta,rekõtrakta
sh,w,ukrtsaj,ukrcaj
ent,r,suɡestate,suɡestate
it,r,cazzare,katʦare
en,r,teek,tiːk
fi,w,ikæinen,ikäinen
fro,w,ɑ̃bʁɛləʁe,ãbrèleré
ru,w,kɪtɪtɪnə,китятина
ru,r,притаранить,prɪtərənɪt
es,w,antimonaɾkika,antimonárquica
es,w,peŋkeaɾse,penquearse
ent,r,replenidʒonte,replenidʒonte
zh,r,炮舰,pau˥˩tɕiɛn˥˩
fi,r,mädättänyt,mædætːænyt
br,w,blɛvek,bleveg
pt,r,circunferência,siɾkũfɨɾẽsjɐ
fi,r,seikkaperäisyys,seikːaperæisyːs
sh,r,dezartikulirati,dezartikulirati
en,r,commits,kəmɪts
de,w,vɛktsumɔbndɐ,wegzumobbender
nl,r,overreden,ovəredən
ko,w,ɸʷusʰeŋsʰaʌ̹p̚,후생사업
es,w,simjo,simio
ko,w,iɭbjʌ̹ndo,일변도
es,w,otʃenta,ochenta
eo,w,furadʒi,furaĝi
pt,r,sobrancelha,subɾɐ̃seʎɐ
sh,r,mlađarija,mladʑarija
eo,w,verkinte,verkinte
eo,w,eskadrono,eskadrono
ent,r,pripensi,pripensi
tr,w,ɪstɪskaɫ,istiskal
br,r,fronell,frõnɛl
zh,r,报系,pau˥˩ɕi˥˩
ko,r,운전기사,undʑʌ̹nɡisʰa
en,w,pɛːkəleɪtə,percolator
fro,r,motiveryõ,mɔtivəʁjɔ̃
zh,w,ia˥˥,桠
fr,w,stɑ̃daʁdiz,standardise
ru,r,подразумевавши,pədrəzʊmɪvəfʂɨ
en,w,kæfiːn,caffeine
sh,r,neriješeno,nerijeʃeno
pt,w,fuɾtujtu,fortuito
nl,w,karsəndovər,kaarsendover
sh,r,eklektika,eklektika
ko,r,터벌터벌,tʰʌ̹bʌ̹ɭtʰʌ̹bʌ̹ɭ
zh,w,ɤ˥˩tʂou˥˩,恶臭
fi,r,merikotka,merɪkotka
ent,r,puretso,puretso
ar,r,فَيْء,feɪʔ
nl,r,abdijkerkjes,ɑbdɛɪkɛrkjəs
en,r,powldoody,paʊlduːdi
ru,w,ɐtxvətɨvəfʂɨjsə,отхватывавшийся
eno,w,meleaɡrino,mpɡeuɡdxwe
ru,w,prəsʊʂɨvəf,просушивав
zh,w,tɕy˥˩tɕiɛn˥˥,聚歼
ko,w,miukʰada,미욱하다
ru,w,kəktsɨdəs,кокцидоз
zh,w,tɕyan˥˩min˨˩˦,隽敏
fro,w,tʁuse,trösé
sh,r,hrvaština,xrʋaʃtina
ent,w,malamuzante,malamuzante
br,w,todiʎɔ̃n,todilhon
it,r,bagigio,baʤiʤio
ent,w,korkita,korkita
eno,w,ɡumi,njxn
ar,w,ħukuːmaːt,حُكُوْمَات
fi,w,lavoŋŋainmonarkːɪ,lavongainmonarkki
pt,w,siɡnifikadu,significado
ru,w,dəməxəfʂɨ,домахавши
es,r,salute,salute
sh,r,animatorski,animatorski
pt,w,lɐɾɡuɾɐ,largura
es,w,kaðete,cadete
tr,r,boğduruyor,boduɾujɔr
nl,w,dorlopt,doorloopt
nl,r,glasbak,ɣlɑsbɑk
zh,r,减低,tɕiɛn˨˩˦ti˥˥
fi,w,kirɪbatɪ,kiribati
br,w,kɛrzet,kerzhed
tr,w,bɪndiɾiliɾɪz,bindiriliriz
ko,w,sʰodam,소담
fro,r,éparnyãt,epaʁɲɑ̃t
nl,w,ɑbdɛɪkɛrkjəs,abdijkerkjes
br,w,diedu,diedoù
fro,w,pɔstɛ̃dystʁijalizat,postĩdustriyalizat
zh,r,空闲,kuŋ˥˩ɕiɛn˧˥
fr,w,ʁəsylfyʁizas,resulfurisasse
fro,r,ãbyofoni,ɑ̃bjɔfɔni
eo,r,superfluo,superfluo
fi,w,kansantaloudellɪnen,kansantaloudellinen
zh,r,束狭,ʂu˥˩ɕia˧˥
fr,r,extensomètre,ɛkstɑ̃sɔmɛtʁ
ar,r,إعْصَار,ʔʕsˤaːr
fro,w,ʁəmastyʁba,remasturba
sh,r,pedesetica,pedesetitsa
ent,w,ɡarɡari,ɡarɡari
pt,w,taʃɐ,taxa
de,r,chloroformiertes,kloʁofɔʁmiɐtəs
zh,w,mau˥˩liŋ˨˩˦,冒领
ent,w,fero,fero
ent,r,resoni,resoni
eno,r,noihʒrefkfts,malaktselite
ent,w,tubjo,tubjo
sh,r,kadulja,kaduʎa
fro,r,kapésyaniza,kapesjaniza
eo,r,cirinte,tsirinte
sh,r,ptičarski,ptitʃarski
zh,w,mu˨˩˦tan˥˩,母弹
ko,w,tɕaks͈adʑa,작사자
ko,w,namsʰʌ̹ŋe,남성애
nl,w,χɔts,gods
ar,w,raʃaaːʃ,رَشَّاش
fr,r,contemporanéisa,kɔ̃tɑ̃pɔʁaneiza
eno,r,vjɡoftiʃlrot,klavitsenate
en,r,double,dʌbəl
de,w,bətsɛmtəm,bezähmtem
pt,w,Rɨʃtawɾɐdoɾ,restaurador
sh,w,tʃipkan,čipkan
fi,w,pokata,pokata
eo,r,gruidino,ɡruidino
br,w,brabãntu,brabantoù
ent,w,panteridino,panteridino
zh,w,pu˨˩˦piau˥˩,补票
it,r,sinistra,sinistra
pt,w,ẽdɔʒɨnu,endógeno
eo,r,malfaciliĝinte,malfatsilidʒinte
en,r,pseudo,suːdoʊ
tr,r,geçiştirmedin,ɟetʃɪʃtɪrmedɪn
es,r,esplendores,esplendoɾes
nl,r,oogleden,oχledən
nl,w,ɣozərcəs,gozertjes
fr,w,dezɑ̃fʁɔɲɛ,désenfrognais
br,w,ɡuvezãn,gouvezan
eno,r,fɡderblj,animismo
eo,w,konɡelujo,kongelujo
eo,r,luinte,luinte
ko,w,kop̚tɕ͈ak̚k͈ʌ̹ɾida,곱작거리다
fr,w,bedava,bédavas
en,w,wɪʃ,wish
it,r,rimorso,rimɔrso
br,w,mãmek,mammeg
pt,r,abduzir,ɐbduziɾ
fi,r,tylsistyttäminen,tylsɪstytːæmɪnen
ent,w,batisto,batisto
ko,w,sʰajʌ̹ŋ,사영
fi,r,tasoleikkaus,tasoleikːaus
en,w,kwɒd,quad
nl,w,sanerɪŋ,sanering
de,r,wegschwömmst,vɛkʃvœmst
fro,w,ʁəʒoʒa,rejoja
ent,r,aɡlutinote,aɡlutinote
ar,w,jutˤlaqna,يُطْلَقْنَ
zh,r,握别,uo˥˩piɛ˧˥
fi,r,riisuutuva,riːsuːtuva
eno,w,plilawtiɡinte,fljvnfʒhndkvt
ar,r,فَعَّلْنَ,faʕalna
eo,w,ɡlaninɡo,glaningo
sh,w,predʋodnitsa,predvodnica
es,w,inteɾdependenθja,interdependencia
fr,w,lɑ̃pɑ̃t,lampantes
eo,r,foliigi,foliiɡi
sh,r,bezglavlje,bezɡlaʋʎe
nl,r,god,χɔt
ko,w,adɯɭɭemi,아들내미
en,r,suint,swɪnt
ru,w,trɪkə,трико
nl,r,zat,zɑt
tr,r,kaynaşacağım,kajnaʃadʒaɯm
tr,r,rücu,rydʒʊ
eo,r,marmito,marmito
zh,r,拖网,tuo˥˥uaŋ˨˩˦
eo,w,deɡenerante,degenerante
fr,w,ɔtomɔtivas,automotivassent
fi,w,iɡuaːnɪ,iguaani
ent,w,tiuokaze,tiuokaze
tr,w,kɯsmajadʒaksɯnɯz,kısmayacaksınız
it,w,transatlantiko,transatlantico
ar,r,سَخَّان,saxaaːn
fr,w,ʁənɛtwaʁɛ,renettoierait
es,w,empoðeɾamjento,empoderamiento
zh,w,i˥˩yŋ˨˩˦,义勇
en,r,bronco,bɹɒŋkəʊ
ent,w,akvokanbirdo,akvokanbirdo
eo,r,ĉirkaŭpolusa,tʃirkawpolusa
it,w,skorrevole,scorrevole
ko,w,k͈ubudʑʌ̹ŋɦada,꾸부정하다
ar,r,زبرجد,zbrdʒd
zh,r,专任,tʂuan˥˥ʐən˥˩
br,w,fɔlɛnu,follennoù
ru,r,содержательный,sədɪrʐətɪlnɨj
zh,r,枪杀,tɕiɑŋ˥˥ʂa˥˥
fro,r,kõkubin,kɔ̃kybin
eo,r,tokato,tokato
ko,r,자기도취적,tɕaɡidotɕʰɥidʑʌ̹k̚
br,w,kwezɔr,kouezhor
ent,r,dʒoɡinte,dʒoɡinte
eo,r,malfluidigi,malfluidiɡi
br,r,kenderv,kẽndɛrf
ent,r,ursidino,ursidino
ar,w,sˤeɪaħataː,صَيَّحَتَا
br,r,diskroger,diskroɡɛr
eno,w,malabunda,nzjlmvuʃf
fr,w,kadʁijam,quadrillâmes
es,r,pogo,poɣo
fr,w,skɔlaʁize,scholarisé
ent,r,ɡutiɡote,ɡutiɡote
ko,w,nabunnabutʰada,나붓나붓하다
ar,r,نُصِرْتُمَا,nusˤirtumaː
ko,r,민멸,minmjʌ̹ɭ
it,r,questora,kwestora
nl,r,kortom,kɔrtɔm
ru,w,tɪrənɪnɨj,тираненный
fro,r,psikyatriza,psikjatʁiza
de,w,anʃvɛmən,anschwemmen
ko,w,kondok̚t͈eda,곤독대다
nl,r,raampje,rampjə
en,r,orl,ɔɹl
br,w,bwasã,boasañ
sh,r,brisačičin,brisatʃitʃin
zh,r,时弊,ʂʅ˧˥pi˥˩
en,r,blag,blæɡ
ar,w,jaʃdʒuruːaː,يَشْجُرُوْا
ar,r,دَبَّرْنَا,dabarnaː
fi,w,kumoten,kumoten
it,w,serikoltura,sericoltura
pt,w,lunaɾ,lunar
ent,r,senfaltiɡate,senfaltiɡate
pt,r,descrédito,dɨʃkɾɛditu
ru,w,dɪkədɪntkə,декадентка
ar,r,طُرِقُوْا,tˤuriquːaː
ar,w,tuʕrabuːaː,تُعْرَبُوْا
sh,r,odgojen,odɡojen
eo,w,foresto,foresto
it,r,minuendo,minuɛndo
fi,r,tulikukat,tulɪkukat
ko,r,치근덕치근덕,tɕʰiɡɯndʌ̹k̚tɕʰiɡɯndʌ̹k̚
ru,r,переголосовывав,pɪrɪɡələsəvɨvəf
de,w,vɔlpɐtɪŋɐn,wolpertingern
ko,r,극중하다,kɯk̚tɕ͈uŋɦada
ko,r,마당놀이,madaŋnoɾi
ent,w,enfluɡinte,enfluɡinte
eo,r,skii,skii
nl,w,lɪxt,licht
eno,w,aktsipitridino,xtlxʒvmuwdjltʃ
ent,w,pentofari,pentofari
ru,w,ɐtrəvɪtɪl,отравитель
eo,r,etnografo,etnoɡrafo
nl,w,wordənar,woordenaar
ru,w,ɐplətnɪf,оплотнев
fi,w,ruŋkoverkːo,runkoverkko
ent,w,reversante,reversante
nl,r,hee,ɦe
fi,r,hypoforia,hypoforɪa
fr,r,surconscientise,syʁkɔ̃sjɑ̃tiz
ru,w,dəzətərnɨj,дозаторный
eo,r,emocio,emotsio
fro,r,èksèleryé,ɛksɛləʁje
zh,r,满师,man˨˩˦ʂʅ˥˥
eo,w,ebliɡote,ebligote
zh,r,牧区,mu˥˩tɕy˥˥
ent,w,interʃandʒebla,interʃandʒebla
en,w,ʃnaʊzɚ,schnauzer
fi,r,khii,khiː
sh,r,patrijarh,patrijarx
fi,w,erɪkoistua,erikoistua
eo,r,senmonigi,senmoniɡi
tr,r,eğilirler,ejilɪrlɛr
fi,r,tulitukkatanssija,tulɪtukːatanssɪja
ko,w,ɕʰjutʰɯkʰeisʰɯ,슈트케이스
eo,r,kien,kien
ru,w,trənskrɪbɪrəvəfʂɨ,транскрибировавши
ko,r,너물대다,nʌ̹muɭdeda
zh,r,原产,yan˧˥tʂan˨˩˦
pt,w,pɾuzajku,prosaico
en,w,kɔːɹnəkoʊpiə,cornucopia
fro,r,ajaks,aʒaks
fro,w,ɛ̃spiʁe,ĩspiré
ent,w,tʃeestanta,tʃeestanta
en,w,ɡælɪŋɡeɪl,galingale
en,w,juːz,use
fro,w,dezɑ̃mɛl,dézãmèl
sh,r,milosrdnik,milosrdnik
en,r,transfigureth,tɹænzfɪɡjʊəɹɛθ
sh,w,rodonit,rodonit
fro,r,plerniçasyõ,plœʁniʃasjɔ̃
pt,r,ai,aj
ar,r,ظِرْب,ðˤirb
br,w,rodɛlek,rodellek
br,r,gallegaj,ɡalegaʃ
fr,w,ʁəpɔɲɛ,repognait
ru,r,интерчейндж,ɪntɪrtɕɪjntʂʂ
fro,r,ĩsitam,ɛ̃sitam
fro,w,dɛʁidjanizəʁɔ̃,dèridyanizerõ
eo,w,malkondamni,malkondamni
ent,r,tuko,tuko
eno,w,rompante,wrkfumkj
de,r,beäugelt,bəɔɪɡlt
eno,r,ʒejsjtɡpʃbixbɡ,malpliboniɡote
tr,r,uygun,ʊjɡʊn
sh,r,festival,festiʋal
eno,w,rekovri,rlɡolam
de,r,aufzumontierendem,aʊftsumɔntiʁəndəm
eno,r,wtʒki,anɡlo
ko,r,포롱포롱,pʰoɾoŋpʰoɾoŋ
fro,r,fwènerè,fwɛnəʁɛ
br,w,dulʒe,doullje
eno,r,fmtvzfjwʃsf,akvarelante
sh,r,adumbracionizam,adumbratsionizam
eno,w,fiʃhoki,waosoʃʃ
de,w,pɛʁzonals,personals
sh,r,sinklit,sinklit
eo,w,midzantino,midzantino
eo,r,nobelo,nobelo
fro,w,ɔ̃ɡʁizəʁɛ,õgrizerè
ar,r,فَضَّلْتَ,fadˤalta
en,w,saɪmən,simon
nl,w,vulənt,voelend
fr,r,cyclisasse,siklizas
