sh,w,liʋadar,livadar
fro,r,bãtöizè,bɑ̃tuizɛ
es,w,aɡɾipaɾse,agriparse
br,w,dulfex,doullfec'h
ru,r,пастурель,pəstʊrɪl
pt,w,sɐkɔlɐ,sacola
es,r,aborlonado,aβoɾlonaðo
nl,r,boomkap,bomkɑp
zh,r,卤壶,lu˨˩˦xu˧˥
eno,w,disfosate,dkdʃnaoʒk
fr,w,ɡazətje,gazetier
de,r,lifts,lɪfts
br,w,kɔ̃ɲ,kogn
ar,r,نوال,nwaːl
fro,r,alusinasyon,alysinasjɔn
fi,r,sadatellen,sadatellen
zh,w,fəŋ˥˥tuŋ˥˩,封冻
en,r,declare,dɪkleə
nl,w,rɑməlar,rammelaar
it,r,mongolia,monɡɔlja
eo,w,interkrutsidʒante,interkruciĝante
eo,r,erodite,erodite
de,w,ɡœtɪŋɐ,göttinger
br,w,avalɔwĩn,avalaouin
sh,r,isključiv,iskʎutʃiʋ
tr,r,enformasyon,ænfɔrmasjɔn
fro,w,posəʁje,poseryé
br,r,bindedoù,bĩndedu
es,w,ando,mendigando
br,w,jot,yod
eo,w,ekvilibriɡonte,ekvilibrigonte
fro,w,ʁɔksəʁje,rokseryé
eo,r,dismetante,dismetante
zh,r,锔子,tɕy˥˥tsɿ
tr,r,gübrelemedik,ɟøbrelemedɪk
br,r,kabac'hoc'h,kabaxɔx
fro,r,baryèrerè,baʁjɛʁəʁɛ
fr,w,ʁətʁɑ̃spiʁe,retranspirai
ko,r,한이불,hanibuɭ
eno,r,bɡoevbin,ridiɡema
nl,r,dalfen,dɑlfən
nl,r,babybadje,bebibɑcə
tr,w,tɛhlicelɪ,tehlikeli
fr,w,beɡœlisim,bégueulisme
ru,w,psɪvdətrəɪtɕnɨj,псевдотроичный
ar,w,dʒamaʕuːaː,جَمَعُوْا
ent,w,ɡantonte,ɡantonte
de,r,applausen,aplaʊzn
it,r,vacillare,vaʧillare
nl,r,vervaarlijkst,vərvarləkst
en,w,vəʊlənt,volant
en,r,spammy,spæmi
sh,r,pomutiti,pomutiti
sh,r,odontojatrija,odontojatrija
fr,r,catisât,katiza
es,r,pasadura,pasaðuɾa
ru,w,tɪsnəvətə,тесновато
ent,w,maljune,maljune
eno,r,xhuwi,sekso
fro,w,tɔleʁɑ̃,tolérã
fro,w,deziɲəʁɛ,dézinyerè
de,r,grauarmmakak,ɡʁaʊaʁmmakak
eo,w,zelanda,zelanda
tr,r,çıkartmışım,tʃɯkartmɯʃɯm
eo,w,beletetso,beleteco
es,w,ando,ensilando
pt,r,aprimorar,ɐpɾimuɾaɾ
de,w,aʊfɡəʃɔɪçtə,aufgescheuchte
ent,w,ʃtopfermonte,ʃtopfermonte
it,r,potenzialità,potentsjalita
eno,r,kunwʃ,serbo
ar,r,غَلَبَ,ɣalaba
br,w,tihỹn,tihun
eo,r,repagate,repaɡate
ko,r,조잔거리다,tɕodʑanɡʌ̹ɾida
br,w,daleĩn,dalein
nl,r,geageerd,ɣəʔaɣert
eno,w,luzulo,nuzvdi
ru,w,bɪəstətɪkə,биостатика
ent,w,kepo,kepo
it,r,esordio,ezɔrdjo
fi,w,edellytːæen,edellyttäen
zh,r,赀财,tsɿ˥˥tsai˧˥
ent,w,bastoneɡo,bastoneɡo
es,r,gaita,ɡajta
sh,w,boʒanstʋo,božanstvo
ar,w,jansˤurna,يَنْصُرْنَ
nl,r,zopen,zopən
pt,w,plɐ̃ktɔn,plâncton
de,r,zollamte,tsɔlamtə
nl,w,ɡəspœys,gespuis
fro,w,dekɔ̃pɔz,dékõpoz
fi,r,väheten,væheten
en,r,cupellation,kjuːpəleɪʃən
ar,r,سَيِّرِيْ,seɪiriː
it,w,kolaɡɔɡo,colagogo
es,r,amansar,amansar
pt,w,mɐɾkezɐ,marquesa
de,w,alkoholɡəhalts,alkoholgehalts
en,w,juːnidəɹekʃənɛlɪti,unidirectionality
ko,w,kjʌ̹ŋjʌ̹ŋdʑin,경영진
de,w,apdʁɛʃnt,abdreschend
fi,w,kyhæten,kyhäten
eno,r,vtdxɡubbʒindb,mallevidʒinte
fr,w,vɛʁʒətəʁɛ,vergeteraient
eno,r,ajfuʒmtit,aerpafilo
fr,w,stʁajkɔ̃,strikons
ar,w,qamisˤ,قَمِّصْ
nl,w,ɔnχəlɛik,ongelijk
de,w,ɡaɪstɐ,geister
it,w,kɔrda,corda
pt,r,órfã,ɔɾfɐ̃
fr,r,radiobalises,ʁadjobaliz
it,r,ambiguo,ambiɡwo
nl,w,wɑndəlars,wandellaars
it,r,brachiale,brakjale
fr,w,myɡɛt,muguète
eo,r,rigardadonte,riɡardadonte
ent,r,flaɡretante,flaɡretante
br,w,deɡwezju,degouezhioù
ar,r,دِيَار,diːaːr
sh,w,klauzurni,klauzurni
fro,r,asotasyõ,asɔtasjɔ̃
fi,r,sulattamaton,sulatːamaton
sh,r,supsidencija,supsidentsija
ko,w,tʰodɯɾak̚tʰodɯɾak̚,토드락토드락
de,r,minnigem,mɪnɪɡəm
pt,w,ɐmõtwaɾ,amontoar
pt,r,desastroso,dɨzɐʃtɾozu
ru,w,ɐtmələfʂɨjsə,отмоловшийся
sh,r,dumen,dumen
fro,r,analojizas,analɔʒizas
br,w,ẽŋkɔx,enkoc'h
ar,w,siːaːsa,سِيَاسَة
ru,r,сверзнуться,svɪrznʊtsə
nl,r,certificaat,sɛrtifikat
ent,w,komunuma,komunuma
en,r,hartebeest,hɑːtəbiːst
eo,w,trudi,trudi
br,r,fonnusat,fɔ̃nysat
zh,r,双链,ʂuaŋ˥˥liɛn˥˩
fro,w,ʁabuɡʁiʁɛ,rabögrirè
nl,w,ɡoel,goëel
en,w,ɹɪm,rim
de,r,schmutzigem,ʃmʊtsɪɡəm
fro,w,kaʃeʁizəʁɛ,kaçérizerè
eo,r,proksimuma,proksimuma
sh,r,čegljenski,tʃeɡʎenski
ar,r,رَاجِلَة,raːdʒila
ru,w,ɐmɪnɐɐtsɨdɪmɪjə,аминоацидемия
it,r,siderale,siderale
en,r,splanchnology,splæŋknɒlədʒi
ko,r,징후,tɕiŋβu
zh,r,应市,iŋ˥˩ʂʅ˥˩
fi,r,antikvariaatti,antɪkvarɪaːtːɪ
es,w,ando,champeando
sh,w,reʋindikatiʋan,revindikativan
it,r,filaccia,filatʧa
sh,r,zapadati,zapadati
es,r,acantio,akantjo
fro,r,émoptizi,emɔptizi
nl,w,xxx,versteld
ar,r,اُخْبُرِيْ,uxburiː
tr,w,koɾʊtmuʃʊm,korutmuşum
sh,r,raspuknuće,raspuknutɕe
ru,r,шептавшийся,ʂɨptəfʂɨjsə
ent,r,relevidʒonte,relevidʒonte
fr,w,sydetiza,sudétisât
sh,r,bahornica,baxornitsa
fi,r,valoon,valoːn
zh,w,tʂʅ˨˩˦tʂəŋ˥˥,指征
nl,r,borden,bɔrdən
en,w,spɒɹəzəʊʌɪt,sporozoite
es,w,deβil,débil
zh,r,奔驰,pən˥˥tʂʅ˧˥
it,r,perpetrare,perpetrare
ent,r,ekzamenote,ekzamenote
eno,r,xnjeʒh,ɡlanda
pt,w,ɐtẽtadu,atentado
ent,r,fudʒante,fudʒante
ar,r,تُطَوَّقَا,tutˤaʊaqaː
fi,r,uhitellen,uhɪtellen
sh,w,loʋoroʋina,lovorovina
eo,r,defalonte,defalonte
ent,w,akvodislimo,akvodislimo
ent,r,butoninte,butoninte
fi,w,swihɪnotːo,suihinotto
it,r,enologia,enoloʤia
nl,w,brakən,braken
tr,r,boyama,bojama
eno,r,voʒbad,kolono
pt,w,kõfjɐ̃sɐ,confiança
nl,w,stɵk,stuk
fro,w,ʁətʁɑ̃zi,retrãzi
ru,r,надебошириться,nədɪbəʂɨrɪtsə
ru,r,мотокросс,mətəkrəs
zh,w,pi˧˥tʂʅ˥˩,皮质
de,r,unvorteilhafteren,ʊnfɔʁtaɪlhaftəʁən
br,r,tañvajed,tãvɑʒet
ko,w,matɕʰɥiɦak̚,마취학
zh,w,u˥˩iŋ˥˥,兀鹰
tr,w,kad,kad
fi,r,suonikalvo,suonɪkalvo
ko,w,iɭɡjepʰjo,일계표
ko,r,돈박하다,tonbakʰada
ent,w,kontrawusonismo,kontrawusonismo
en,w,dæməbɪlɪti,damnability
pt,r,submeter,submɨteɾ
pt,w,tɾĩdadɨ,trindade
ko,r,킬킬대다,kçiɭkçiɭdeda
pt,w,niʃu,nicho
ent,w,enɡordʒidʒinte,enɡordʒidʒinte
tr,w,ɟɪjdɪrmedɪn,giydirmedin
tr,w,fɯʃkɯɾɯjɔrsʊn,fışkırıyorsun
ko,w,tɕʌ̹ɾit̚,저릿
ent,r,awditorio,awditorio
ar,r,رَجَّلَتَا,radʒalataː
en,r,blinding,blaɪndɪŋ
pt,r,embainhar,ẽbɐiɲaɾ
zh,w,ti˧˥uo˨˩˦,敌我
zh,r,进贡,tɕin˥˩kuŋ˥˩
eno,w,liɡilo,arnxʒp
fro,w,ʁeɑ̃flaməʁɔ̃,réãflamerõ
br,r,gwiskor,ɡɥiskɔr
nl,w,vʏlən,vullen
de,w,tsuʃpʁɛŋə,zuspränge
eo,w,falsetulo,falsetulo
nl,r,bordeauxglazen,bɔrdoɣlazən
eno,w,memorate,ozuʃpɡpz
eno,w,alilinɡve,dxɡvfwloi
tr,w,sanmadɯɯn,sanmadığın
ru,r,вывинтиться,vɨvɪntɪtsə
zh,r,销毁,ɕiau˥˥xuei˨˩˦
tr,r,tokmakbaş,tɔkmakbaʃ
sh,r,saducej,sadutsej
nl,w,ʃalə,sjale
en,r,asafoetida,æsəfɛtɪdə
tr,r,kâğıtsı,kaɯtsɯ
zh,r,开炮,kai˥˥pau˥˩
ko,w,tɕʰutɕʰʌ̹mɕʰik̚,추첨식
it,r,spregiare,spreʤare
it,r,complimentarsi,komplimentarsi
fr,r,examoles,ɛɡzamɔl
sh,w,sifilititʃan,sifilitičan
nl,w,sufɡaniɔt,soefganiot
pt,r,costura,kuʃtuɾɐ
eo,w,ɡudrote,gudrote
eo,r,bituminte,bituminte
es,w,titanjo,titanio
it,r,riso,riso
ru,w,nəvətɪf,наватив
eno,w,manfinɡro,iprʒhɡɡoj
ko,w,kɯp̚k͈amɦada,급감하다
eo,w,detsimolo,decimolo
fr,r,savetez,savəte
es,r,embarrarse,embaraɾse
pt,r,alinhavado,ɐliɲɐvadu
eno,w,pliɡraviɡote,ʃwɡesaatavur
sh,w,zateɡnutost,zategnutost
fro,w,ʁeklɑ̃pje,réklãpyé
eo,r,pliakrigi,pliakriɡi
pt,r,compreensão,kõpɾjẽsɐ̃w̃
fr,w,demaʁabl,démarrables
sh,r,vinovničin,ʋinoʋnitʃin
br,r,ourmelenn,urmelɛn
sh,r,taktičarka,taktitʃarka
ar,r,اِحْتَسَبَ,iħtasaba
nl,w,sinisi,cynici
ent,w,liberalismo,liberalismo
ar,r,دَرْب,darb
eno,w,malsama,uditjnʒ
nl,w,mɔʃɑf,mosjav
nl,w,dajɛinə,dajeine
ru,r,ваххабист,vəxəbɪst
fr,w,sɔlidifja,solidifias
br,w,pyt,put
de,w,hɪnaɪnkœnənt,hineinkönnend
de,r,eindringlichem,aɪndʁɪŋlɪçm
ru,r,отметавший,ɐtmɪtəfʂɨj
pt,r,bricolage,bɾikɔlaʒɨ
eno,r,alɡhixu,paʃtejo
nl,r,geurspoor,xørspor
de,w,lɛɪzɐpɪstolə,laserpistole
fi,w,loksahdellen,loksahdellen
en,r,outsource,aʊtsɔɹs
fro,w,kajətjɔ̃,kayetyõ
ko,r,전전하다,tɕʌ̹ndʑʌ̹nɦada
sh,w,runilitsa,runilica
ent,r,ofertorio,ofertorio
tr,r,metres,mɛtrɛs
it,w,ammorbidito,ammorbidito
zh,r,丑剧,tʂou˨˩˦tɕy˥˩
en,w,hɔːnswɒɡəl,hornswoggle
ent,w,dunombro,dunombro
zh,r,枯叶,ku˥˥iɛ˥˩
it,w,silikɔzi,silicosi
ar,w,jaʕburuːna,يَعْبُرُوْنَ
eno,w,malkatenonte,rkmtdzʒeenhs
ar,w,tubariduːna,تُبَرِّدُوْنَ
nl,w,blotshofts,blootshoofds
de,w,fɛɐmanəs,fährmannes
ar,r,بسكويت,bskwjt
it,w,spunto,spunto
sh,w,ornitixnit,ornitihnit
pt,r,ineficácia,inɨfikasjɐ
ko,r,법과대학,pʌ̹p̚k͈wadeɦak̚
ko,r,달망이다,taɭmaŋida
nl,r,onverminderd,ɔnvərmɪndərt
ko,w,sʰaɭɡɯɾaks͈aɭɡɯɾak̚,살그락살그락
pt,w,ɐdulaɾ,adular
ru,r,термидорианец,tɪrmɪdərɪənɪts
sh,w,probijati,probijati
sh,w,usʋiɲiti,usvinjiti
sh,r,čitanje,tʃitaɲe
fr,w,adɔʁe,adorés
ko,r,척량골,tɕʰʌ̹ŋɲjaŋɡoɭ
de,r,abbäume,apbɔɪmə
fro,r,éprépusé,epʁepyse
fro,w,apəʁje,aperyé
zh,w,xuan˥˩tai˥˩,换代
ar,w,ʔaʊħaː,أَوْحَى
zh,r,扩孔,kuo˥˩kuŋ˨˩˦
eno,r,nkkwaio,etanolo
zh,r,惊动,tɕiŋ˥˥tuŋ˥˩
ru,w,ʊstrənɪfʂɨs,устранявшись
es,w,kaɾkaxeaɾse,carcajearse
ru,w,prɪsəsɨvət,присасывать
br,r,gac'hor,ɡɑɣɔr
eno,r,wdʒpte,almozo
fr,w,dɔksiŋ,doxing
eo,w,oro,oro
nl,r,kallen,kɑlən
ent,w,enfaliɡote,enfaliɡote
es,w,meðaʎas,medallas
ar,w,raʊmaːniːaaːt,رَوْمَانِيَّات
en,r,multilogue,mʌltɪlɒɡ
zh,w,ɕyan˥˥,萱
fr,w,nukl,noucle
sh,w,patetika,patetika
sh,w,ʋiʋak,vivak
nl,r,sjoeroeks,ʃuruks
ar,w,kutibat,كُتِبَتْ
br,w,rueet,roueed
ru,r,обрешечивать,ɐbrɪʂɨtɕɪvət
fr,r,goisera,ɡwazəʁa
pt,r,circunscrever,siɾkũʃkɾɨveɾ
sh,r,spazmofilija,spazmofilija
tr,w,hazmɛtmijɔr,hazmetmiyor
zh,w,kuan˥˥ʂɤ˥˩,宽赦
es,w,ando,furulando
zh,w,niɛn˨˩˦tʂu˥˥,撵出
ent,r,finfarote,finfarote
it,w,kolmatore,colmatore
tr,r,bertilme,bɛrtɪlmɛ
tr,r,sağucu,saudʒʊ
ar,r,كابوس,kaːbws
ru,w,rəskəsmətɪfʂɨ,раскосмативши
es,r,hibrida,iβɾiða
ko,r,멀리하다,mʌ̹ɭʎiɦada
ent,w,distantso,distantso
fr,w,mɔdifikatʁis,modificatrice
de,r,anschickenden,anʃɪkndən
es,w,oβoβiβipaɾo,ovovivíparo
ru,r,ферритунгстит,fɪrɪtʊnkstɪt
sh,r,vanzemaljski,ʋanzemaʎski
fi,w,mehustamo,mehustamo
sh,r,čarterer,tʃarterer
ent,w,malfortiɡante,malfortiɡante
ko,r,원추면,wʌ̹ntɕʰumjʌ̹n
fi,w,muskotːɪkukːa,muskottikukka
ar,r,قُتِلَ,qutila
tr,r,teragram,teɾaɡram
ko,w,kʌ̹msʰuŋ,검숭
en,r,kerning,kɛːnɪŋ
ko,w,sʰaɾam,사람
en,r,gules,ɡjulz
es,r,futuros,futuɾos
fi,r,peruen,peruen
fro,r,ãdèt,ɑ̃dɛt
ar,r,تُنَقَّبَا,tunaqabaː
tr,r,donduruyorsunuz,dɔnduɾujɔrsunʊz
es,r,grandores,ɡɾandoɾes
tr,r,şarlama,ʃarɫama
en,w,kælk,calc
fr,w,batizɛʁ,baptisèrent
tr,r,fırçalattırdınız,fɯrtʃaɫattɯrdɯnɯz
fi,r,bysanttilaisuus,bysantːɪlaisuːs
fro,w,tʁijɑ̃,triyã
br,w,brezɔ̃nɛkɔx,brezhonekoc'h
br,w,krẽnfet,krenfet
ent,r,balantsate,balantsate
fro,w,ʁeɑ̃ketɛ,réãkétè
pt,r,irrisório,iRizɔɾju
sh,r,hektografija,xektoɡrafija
it,r,medici,mɛditʃi
ent,w,derivante,derivante
fro,r,jélatinizasyõ,ʒelatinizasjɔ̃
eo,w,senmoniɡate,senmonigate
tr,r,çökerttirdi,tʃœcɛrttɪrdɪ
tr,w,sɯfɯrdʒɯ,sıfırcı
fr,r,réanglicisâtes,ʁeɑ̃ɡlisizat
de,w,tʁʏflzɛzɔ̃s,trüffelsaisons
zh,r,首办,ʂou˨˩˦pan˥˩
de,r,aneierst,anaɪɐst
sh,r,penzionerka,penzionerka
eo,w,irakanino,irakanino
it,w,zmɔɡ,smog
fro,r,raçevèr,ʁaʃəvɛʁ
eo,w,idiotiɡinte,idiotiginte
zh,r,蹑足,niɛ˥˩tsu˧˥
fro,w,adsɔʁbolyminesɑ̃s,adsorboluminésãs
eo,w,superfluɡote,superflugote
fi,w,lumɪpalloefektɪ,lumipalloefekti
ko,w,kjʌ̹ndʑin,견진
en,r,anthropopœia,ænθɹəʊpəʊpiːjə
ar,w,tasaːʔala,تَسَاءَلَ
eno,r,tejuojpu,resumote
eo,w,protektanto,protektanto
fr,r,mitardait,mitaʁdɛ
fi,w,køyhæillen,köyhäillen
fro,r,ramwatirè,ʁamwatiʁɛ
eno,w,senpolviɡite,snozktrzjssj
fro,w,sɛ̃tij,sĩtiy
ko,w,k͈ik̚k͈ik̚t͈eda,끽끽대다
fr,r,retutoyant,ʁətytwajɑ̃
tr,w,daɫdɯrtɯrsɯnɯz,daldırtırsınız
fi,r,kaatoi,kaːtoi
ko,r,고기비늘,koɡibinɯɭ
pt,r,girassol,ʒiɾɐsɔɫ
ko,w,isʰɯɭɭamɡjo,이슬람교
eno,w,alportinte,kteeʃoeʃhp
fro,w,ɑ̃tisipa,ãtisipa
fr,w,ʁəʁadinas,reradinasse
tr,r,ütopik,ytopɪc
fi,w,denaturoida,denaturoida
fi,r,tiaismesikot,tiaismesɪkot
it,w,potata,potata
fro,w,ʁəkɔʁanizəʁe,rekoranizeré
de,w,paɪtʃə,peitsche
br,r,padec'h,pɑdɛx
it,r,adiabatica,adjabatika
sh,r,prezasićenost,prezasitɕenost
nl,r,handwarm,ɦɑntʋɑrm
eno,r,huowt,tabuo
br,r,tropellad,tropɛlat
ent,r,kunhelpate,kunhelpate
br,w,palafres,palafrez
ar,w,iħtasaba,اِحْتَسَبَ
eo,r,gastigite,ɡastiɡite
ent,w,breto,breto
fr,w,feʁɛsli,phéresli
fr,w,ʁəpʁajse,repricés
ent,r,novedzino,novedzino
fro,w,ɛ̃bwa,ĩbwa
nl,w,neχənɦɔndərt,negenhonderd
ent,r,voluptema,voluptema
en,r,iota,aɪoʊtə
br,w,brɛvys,brevus
fr,w,aspaʃwaz,aspachoise
it,w,attempato,attempato
br,r,torrin,tɔrĩɲt
br,w,kosafet,koshafed
fro,r,dékrèp,dekʁɛp
sh,r,dožupan,doʒupan
de,r,geruchseigenschaft,ɡəʁʊxsaɪɡnʃaft
ar,w,ħudirnaː,حُدِرْنَا
fro,w,byʁkize,burkizé
tr,r,eğriltmez,ɛjɾɪltmɛz
nl,w,sɛksyel,seksueel
fro,w,ʁituʁnɛləʁɔ̃,ritörnèlerõ
ar,w,ðˤarafataː,ظَرَّفَتَا
it,w,seʧessjone,secessione
eno,r,atjvʒzʃ,listelo
tr,w,rœntɟændʒilɪk,röntgencilik
es,w,tjemples,tiemples
br,r,vil,vil
ru,r,левитационный,lɪvɪtətsɨənɨj
it,w,stenɔzi,stenosi
nl,w,arelim,areliem
ko,r,무소불위,musʰobuɾɥi
nl,r,opging,ɔpχɪŋ
ru,r,госхоз,ɡəsxəs
en,r,anilingus,eɪnɪlɪŋɡəs
sh,r,daždevica,daʒdeʋitsa
ar,w,taquːmaːni,تَقُوْمَانِ
en,w,dɪbeɪtəɹ,debater
sh,w,namotʃiti,namočiti
tr,w,devamɫɯɫɯk,devamlılık
sh,w,saxel,sahel
ru,r,остережённый,ɐstɪrɪʐonɨj
fr,r,deneuvien,dənøvjɛ̃
ent,w,studento,studento
fro,r,klérikalizera,kleʁikalizəʁa
ent,w,tsiti,tsiti
en,r,scampi,skæmpi
ent,r,fuʃmiksi,fuʃmiksi
eno,r,udhwbzlbbh,fromadʒite
en,r,brassie,bɹæsi
de,w,umbaʊt,umbaut
pt,r,página,paʒinɐ
fr,r,réembarrasserais,ʁeɑ̃baʁasəʁɛ
ent,w,dʒermana,dʒermana
ar,w,maːta,مَاتَ
es,r,índole,indole
ru,r,натузивши,nətʊzɪfʂɨ
zh,w,ʂuei˨˩˦tɕiɑŋ˥˥,水枪
sh,r,sirotište,sirotiʃte
fi,r,mikroskopoiden,mikroskopoiden
ar,w,katabta,كَتَّبْتَ
ar,r,وُجُوْه,wudʒuːh
eno,r,lwhɡwdxonzb,subofitsiro
ru,w,ʊkətɕɪfʂɨjsə,укачавшийся
es,w,exipθjo,egipcio
eno,w,tewtono,ʒrolblʃ
es,w,supeɾaɾ,superar
nl,r,cultuurhistorisch,kʏltyrhɪstoris
en,w,ɡlɔːɹi,glory
eno,w,fotokopionte,sjdfnwkhvxti
fi,w,heŋŋæhtæmɪnen,hengähtäminen
nl,r,keeper,kipər
eno,w,trafikinsulo,zʒooovwzsaxu
ent,r,tombʃtono,tombʃtono
zh,w,liau˧˥tuŋ˥˩,撩动
zh,r,雨蚀,y˨˩˦ʂʅ˧˥
ru,r,поледенеть,pəlɪdɪnɪt
it,r,giovamento,ʤovamento
en,w,hɒlətɹɒpɪk,holotropic
de,r,emporgeschwebten,ɛmpoɐɡəʃveptn
it,r,quadrimensionale,kwadrimensjonale
it,r,orobico,orɔbiko
fi,r,vastaavanlaisesti,vastaːvanlaisestɪ
fi,r,rintaliivitön,rintaliːvɪtøn
pt,r,rupestre,Rupɛʃtɾɨ
ru,r,неотвратно,nɪətvrətnə
ru,r,просвечивав,prəsvɪtɕɪvəf
ru,w,prɨskətsə,прыскаться
eo,w,plirapidiɡate,plirapidigate
en,r,werecat,wɛɹkæt
it,r,cancrenoso,kankrenozo
ko,r,중국원인,tɕuŋɡuɡwʌ̹nin
ent,r,apatio,apatio
de,r,durchsuchung,dʊʁçzuxʊŋ
ru,w,ɡərkəfskɪj,горьковский
br,w,tostɔx,tostoc'h
eo,r,movinte,movinte
ko,r,삼종제,sʰamdʑoŋdʑe
ko,r,이태리,itʰeɾi
fi,w,joksɪ,joksi
ko,w,t͈eɭɭamu,땔나무
fr,w,ʁəbʁœnʃɔ̃,rebrunchons
it,r,gibigianna,ʤibiʤanna
es,r,gateado,ɡateaðo
ko,r,하강기,haɡaŋɡi
de,r,geschlummert,ɡəʃlʊmɐt
es,w,aɾuβeɲas,arubeñas
sh,r,parokija,parokija
ar,w,juxnasna,يُخْنَسْنَ
ru,w,zəɡrʊɕɪtsə,загрузчица
br,w,ɡãnĩn,ganin
nl,w,zɑjin,zajin
ko,r,시민,ɕʰimin
ru,w,ɐskəblɪvət,оскабливать
fi,w,tef,tef
it,w,siʧiljanita,sicilianità
ent,w,alidʒilo,alidʒilo
ru,r,пушисто,pʊʂɨstə
it,w,biosfɛra,biosfera
eno,w,abononto,bhfebxʃl
zh,r,鳀,ti˧˥
it,r,capotorace,kapotoraʧe
ru,r,агроклимат,ɐɡrəklɪmət
de,r,altfranzösische,altfʁantsøzɪʃə
en,r,cyclic,sɪklɪk
ar,r,مَعْلُوْمَات,maʕluːmaːt
eno,r,vztozjʃɡsuhs,ekriɡardonte
pt,w,disoɫveɾ,dissolver
fr,w,etʁɔ̃k,étronque
eno,w,bantuko,wptbmpm
nl,r,mechitsot,məxitsɔt
ar,w,ʕarabtuna,عَرَبْتُنَّ
pt,w,vivɐ,viva
fr,w,səmɑ̃səʁa,semencera
tr,r,kanatlanacak,kanatɫanadʒak
sh,r,krug,kruɡ
nl,w,blɛi,blij
zh,r,汇出,xuei˥˩tʂu˥˥
ar,r,حَمَّدْتِ,ħamadti
eno,r,dtzfsbkoxsnb,ekflamiɡante
es,w,kaβeʎeɾa,cabellera
fro,w,ɛ̃kɔ̃vɛʁti,ĩkõvèrti
fi,r,mietteliäästi,mietːelɪæːstɪ
it,r,ritardo,ritardo
ent,w,forɡesti,forɡesti
en,r,woundy,wuːndɪ
pt,r,confundir,kõfũdiɾ
es,r,pingarria,piŋɡarja
pt,r,adubo,ɐdubu
de,w,ɡətostətɐ,getoasteter
tr,w,ɟɛvʃemɪʃsɪn,gevşemişsin
ar,w,ʔalmaːniː,أَلْمَانِيّ
ar,w,tuʕarabiː,تُعَرَّبِيْ
ru,r,переломленный,pɪrɪləmlɪnɨj
tr,w,buɾʊʃmʊʃsunʊz,buruşmuşsunuz
fr,w,silisifjasje,silicifiassiez
de,w,ʊmvœlktət,umwölktet
en,r,toxin,tɒksɪn
it,w,perkwizitsjone,perquisizione
tr,w,ɟœzlæmlememiʃɪz,gözlemlememişiz
sh,r,tajnovit,tajnoʋit
br,w,trỹmɔx,trummoc'h
pt,r,regatear,Rɨɡɐtjaɾ
nl,w,politsivərɔrdənɪŋ,politieverordening
de,r,fettem,fɛtəm
en,w,jɑːhuː,yahoo
fro,w,sɛzɛ̃,sèzĩ
eno,w,ekosistemo,lkʒjhlakrb
it,w,batuffoli,batuffoli
es,r,absconder,apskondeɾ
zh,w,tɕyan˧˥yŋ˨˩˦,泉涌
it,w,ɡrassone,grassone
de,w,bəfoɐvɔʁtn,bevorworten
eno,r,pbabʒiʒkumʃ,eminentante
eno,w,adaptinte,hzʃrlbkik
sh,r,bunitelj,buniteʎ
ru,w,ʐəlɐɐbrəznɨj,жалообразный
de,r,krüschere,kʁyʃəʁə
zh,w,piŋ˥˥tʂaŋ˨˩˦,冰场
ent,r,romantika,romantika
br,r,pentonioù,pɛntɔ̃nju
fr,w,ʁɑ̃sifjɛ,rancifiais
br,w,vusxwarsʃet,vousc'hoarzhjed
it,w,frenɛtiko,frenetico
zh,r,脉息,mai˥˩ɕi˥˥
pt,w,aɫfinetɨ,alfinete
ent,w,bakate,bakate
nl,r,klaar,klaːr
nl,w,ɑplɔus,applaus
en,r,baron,bæɹən
eno,r,muothnɡzrj,ekskluziva
eo,w,ekbruliɡite,ekbruligite
br,w,buruɛl,bourouell
zh,r,无爪,u˧˥tʂua˨˩˦
fro,r,pokera,pɔkəʁa
br,w,atprɛn,adprenn
es,w,eksiβela,exhibela
pt,r,registar,Rɨʒiʃtaɾ
zh,w,pei˥˥tsəŋ˧˥,胚层
fro,w,pʁesɛptɔʁizəʁa,présèptorizera
nl,w,sxɔrəmɔri,schorremorrie
ar,r,مُدَعْسِق,mudaʕsiq
ko,r,뿌윰,p͈ujum
ent,r,akridino,akridino
it,w,illeʧito,illecito
fro,r,désinabl,desinabl
en,r,dockize,dɒkɑɪz
eno,w,virta,ronbj
nl,r,naakt,naːkt
eo,r,fraĉjo,fratʃjo
br,w,kɔlʒɔ̃ɲt,kolljont
pt,r,mediocridade,mɨdjukɾidadɨ
es,r,solares,solaɾes
es,w,industɾjal,industrial
br,w,ãmprevãnet,amprevaned
nl,r,kerstboompjes,kɛrsdbompjəs
nl,r,detectiveserietjes,detɛktivəsericəs
fr,r,froqueras,fʁɔkəʁa
fi,r,liekkisiipiturpiaali,liekːɪsiːpɪturpɪaːlɪ
es,r,enana,enana
eno,w,fraɡmentiɡate,tvnɡpbszovɡtm
fi,w,tapɪsoiden,tapisoiden
zh,r,决议,tɕyɛ˧˥i˥˩
eo,w,enamidʒonte,enamiĝonte
de,r,tröstetet,tʁøstətət
fr,r,exécra,ɛɡzekʁa
fr,w,pəlanəʁa,pelanera
it,w,vessatɔrjo,vessatorio
eno,r,nauzoraib,balalajko
de,w,ɡəlaʊkt,gelaugt
fi,w,kliffa,kliffa
tr,w,elɛʃtɪrdɪn,eleştirdin
fr,r,échographiant,ekoɡʁafjɑ̃
